node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
GRHL2,3736,0.48615655061282287,0.0002687042435421339,0.019266958850277176,3.5686371006704576e-05,4.168681529283888
WNT5A,15640,0.5352688172043011,0.004564139468262194,0.07044295024647532,0.002447153037415717,41.00378675043447
ALDH1A2,5436,0.49601434834595454,0.0012004230963301083,0.029061758674992666,0.0001758447696840193,9.105843621359845
HOXB3,1628,0.4546118721461187,5.2241132211364974e-05,0.011841268680405461,0.00017931258046921528,1.8965906212127783
SRF,6540,0.510328566302732,0.0021207086594240408,0.038517268027519834,0.0003284201618747318,13.797434325770901
CHD7,3234,0.4873702760916389,0.001730414879219122,0.021313718443626548,0.00014177186202601888,7.533802931707883
MAP2K2,3046,0.48161764705882354,0.00019912788154752417,0.018405129914052996,3.4118852273223865e-05,3.4238428535930416
RARG,4800,0.49170288423548003,0.0004621470019634807,0.025689912002766584,9.215062777911953e-05,6.3502901853663465
MAPK3,5212,0.5041523192221997,0.0010176644701415025,0.03382307036568604,0.00017614726667503078,9.330340648330372
ALDH1A3,814,0.4545288531775018,0.0003269720893898419,0.0076466841974596545,0.000210542746053477,1.651716296293708
RAF1,5908,0.49952335557673977,0.0007121329631925862,0.03284541498718487,0.000367856535731903,10.147233384495962
BBS4,4356,0.5066924525421141,0.0032570485601372406,0.02664633624843449,0.0002541229473020934,12.77746547717773
RARA,5876,0.5114821474441305,0.001332736523627956,0.03849857506979604,0.00017578977664101103,10.994278013360843
ZIC3,2356,0.4853980790795183,0.0004194813566096035,0.019781840561693277,0.00019004597205984908,4.62188974694168
MKKS,2828,0.49257866613892737,0.000959962226551563,0.021147194642583522,0.00025689636991188536,6.639042525568655
SOX3,260,0.43897707231040567,8.261731332474886e-06,0.005813851452207417,8.338885902503534e-05,-0.5961575661204916
EDNRA,4506,0.5046890049171187,0.0014241382959785135,0.0368215208461804,7.297207887368984e-05,9.383446807538936
LMO4,4386,0.47420814479638007,9.429084451935147e-05,0.013664958487854553,0.0002827446730755412,4.878101633732245
CTC1,3446,0.4782859338970023,0.0001930663390791514,0.015045828149951387,2.2156159461772518e-05,3.1335812851868776
SOD1,4114,0.5068214212991244,0.002340493233630679,0.03438943167277647,0.0001774246124544021,11.29592258400445
HAND2,4094,0.48381766935562254,0.0001885933181253952,0.026369701397819766,7.546671285574291e-05,5.219333044855491
TYR,862,0.4558399340689529,4.969777440033312e-05,0.006922080076787637,0.0001338850949341719,0.6311405856608056
CACNB4,1288,0.46608304854641636,0.00020320230243383458,0.008889650209184176,0.00017839111592188317,1.8843572688076184
SIX1,3384,0.49517556948174674,0.0008696676056840259,0.024571037721789306,0.00017435617332495212,6.727790072208073
