node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
BLM,2790,0.44654798481836255,0.0004745584469147641,0.007324572896413517,0.00026472507017061275,3.4962612299481974
ERCC6,4772,0.4935823802626979,0.0015961433005295025,0.020426608991704103,7.472476550773877e-05,7.973457246643727
ERCC8,914,0.43430304095623135,5.573954102678322e-05,0.004819548635386156,0.00021559999354003878,0.6443439774915142
KARS1,160,0.432497483698744,2.4357748045735905e-06,0.0046924121958934065,5.537668541677476e-05,-1.0846708953455906
RAD51,2634,0.47111259414624845,0.0011134666479455076,0.010532805247543563,0.00029561672682554274,5.640888152402262
BDKRB2,108,0.4172330814370752,6.286239897880494e-06,0.002547250272634543,5.5262648423592964e-05,-1.6682515659906687
EPO,1748,0.48174506458688765,0.00027799539341404934,0.017565308357961558,0.0002168916937215215,4.001255146677401
SLC9A4,18,0.3772713391357459,0.0,0.0007354744329175944,1.183220354050718e-05,-3.0690776394383716
TNF,13946,0.5349101537129248,0.005698462239805862,0.06923478040675976,0.0021502336539676037,41.80755211846602
BAX,6456,0.5160835509138382,0.003191684917613178,0.04449016044826282,0.000266583889048988,16.418475517667332
TH,4234,0.5006078411508459,0.0006971782374193585,0.03367384473237099,1.9179718620421227e-05,7.212722402404015
HSP90AB1,4134,0.49931794068610114,0.0013157782445976565,0.027008339391816658,5.3887756562787104e-05,7.75141653808455
KMO,108,0.41568874868559413,1.6523278871522555e-06,0.003256341241577097,4.832682431121782e-05,-1.6778432052533865
PAPPA2,500,0.43392167193537057,3.6570050577823285e-05,0.0033810146382452226,0.00015958059346488085,-0.20767619392833545
HRAS,7224,0.5029004681457359,0.0007186172924621408,0.036845531616795046,0.0007143605414814402,14.321620763132206
NBN,5722,0.47950123720343507,0.0007406719498160418,0.01696891128410563,0.00033311625981724546,8.107983162593092
IFI6,850,0.4611544025010499,5.780863920810104e-05,0.01041058295851298,0.00018298770054236968,1.563634874060388
FLCN,4968,0.50830633132747,0.0017901805212151047,0.036514315463944624,3.6218060206039127e-05,10.278661620067624
BAD,4360,0.49959559195227987,0.0007691813700102027,0.03400461411854846,8.69848275133478e-05,7.902776144734161
CUL4A,2528,0.483229024056327,0.0003504382850697307,0.016684465165598093,0.0001631078337194225,4.208657542168482
PPM1F,2374,0.48519809514458245,0.00027395556792186604,0.01797629590103679,0.00017979391095046537,4.26607030111914
MSH6,1012,0.4431838565022422,0.0004127879532265999,0.005831511237219818,0.00022363687740245553,1.7128906323227682
CASP4,814,0.44032078413900644,2.3332244963443294e-05,0.006488665673452617,0.00019432502187122225,0.6855773526185174
NOL3,544,0.4546625569305792,1.904719717515925e-05,0.009093118901850387,0.0001335505412765059,0.6764106068512689
APAF1,3346,0.48807348511037585,0.0001986018745601469,0.022036886373250887,4.37634733430059e-06,4.075810774839593
SIVA1,434,0.44588314910895555,1.5570559688815254e-05,0.008250896951731635,0.0001274772206691921,0.280692896990961
DDX3X,4140,0.5033871542810574,0.0020491263470854967,0.02790504146895592,0.00016437207879427262,10.031537678946822
CD24,1444,0.4654985634214121,6.723608073832463e-05,0.014199675756804989,0.0001581478701968564,2.3074310525473702
CUL1,2102,0.4700594530321046,0.00029921265673319146,0.013077870258845745,0.00022042774391195508,3.554223991918417
CUL2,180,0.3953358134325373,0.0,0.0017264175318867365,6.771440005870488e-05,-2.096655612894384
CUL3,2970,0.4940511897620476,0.0015315930939974192,0.01921676943002522,0.00027261986199533794,7.906103045804097
HIPK2,6112,0.5087773487773488,0.0014644996030401284,0.042605621230848593,0.00029435859074666837,12.8651912519408
CASP7,1832,0.46728132387706856,0.0001340025138462721,0.011677127114589871,0.0001507721194009548,2.3901511919942964
PMAIP1,1890,0.4785956416464891,0.00018866678719528702,0.017666427060796314,0.0002015983532697163,3.7715770381293647
MLLT11,248,0.41469452836522325,1.5084803361093908e-06,0.0032255137701058963,8.567381241242344e-05,-1.357298240089961
CLU,1290,0.4844845335555665,0.00037378444258507037,0.017431402388649722,0.0002292972465269827,4.005504571008073
CASP9,3992,0.4916915422885572,0.00021910546845560055,0.02329294125969144,8.268414662637724e-05,5.280155921813684
SGPP1,278,0.42735449277869064,1.7523984333124364e-06,0.004873049335129452,8.966068600102517e-05,-0.8636063064013975
CYCS,316,0.4345895079372059,5.843497453756963e-06,0.005114378798066205,0.0001024945622294382,-0.5662510759507653
CDKN1A,10502,0.5101166511819964,0.002264305394212889,0.039978710728508705,0.0013301905792708624,23.963391281034568
CUL5,400,0.4269114470842333,3.859685499395765e-06,0.003661234452614771,0.00012318404928812754,-0.6955890065832534
DIABLO,1736,0.4572499306005367,1.8949527489952997e-05,0.00952622987140275,0.00012459660681862772,1.492100502176655
RSRC1,642,0.41649458468540607,2.2553064374258663e-05,0.0023850843956748392,0.00017557154271052866,-0.5065438407854224
AOC1,244,0.41688108997342554,1.037385223901727e-05,0.0024390814880775337,0.00010257928726353782,-1.2698875671759056
SKIL,2462,0.48403369575864436,0.0006501477938898249,0.021165964046733394,0.00022541807030584948,5.649329517513382
ENDOG,2158,0.48172158315461105,0.0003314119220293366,0.01927964615291399,0.0001606225004096018,4.1716316447243615
VPS54,1612,0.47797069207331816,0.0010802529148890901,0.011171821807537929,0.0003064236141607779,5.203278920929633
SOD1,2932,0.4990405978590184,0.001683223944899579,0.029492477020331614,0.0002487740181038589,9.235863295004458
AOC3,192,0.3962869401339268,0.0,0.0014848776936020123,8.058026593005252e-05,-2.008156954190644
CASP8,2744,0.4891847745384349,0.0007481571029416603,0.026608904311599874,0.00016941663116831762,6.339900125289043
CCR4,740,0.4523112128146453,0.00010484074005034989,0.007287872053636349,0.00019190003700586544,1.1089214909308143
CIITA,192,0.3962869401339268,0.0,0.0014848776936020123,8.058026593005252e-05,-2.008156954190644
HYAL1,1850,0.48252123816033593,0.00016964283737632885,0.019319869154776122,0.00019133579471208861,3.9057096824231063
ZC3H8,364,0.4319870618061019,2.439578553094096e-05,0.003684259087691431,0.0001256444169595028,-0.5560733781906818
CPT1A,922,0.45697507744948446,0.0001266828542901955,0.009133087659369599,0.0002317604699175746,1.8395686349255977
ALPL,1514,0.46772361571225746,0.00018279176346332605,0.011169519483688307,0.0002665715287939463,3.0133462715365376
SLC1A3,334,0.44394034677926514,1.1468185871067435e-05,0.005739418002693305,0.00011457243773271841,-0.1976195919332137
CYB5R4,356,0.43924444444444444,3.3488709232378476e-05,0.004496527543663015,0.00012947897785942075,-0.2771407308846324
HSP90AA1,4320,0.5054208857522757,0.003913196163524156,0.02763970778477103,0.00014137166949623747,13.41323976841417
GJB2,1762,0.474687800192123,0.0001172994827623693,0.015835977284503058,0.00019670268258664692,3.2407136393820744
HYAL3,296,0.43059428372255143,6.7840778989754966e-06,0.004353673731684652,0.00010525589136456404,-0.7262980609428767
HYAL2,1978,0.48245057359043203,0.0002310957262597723,0.020167009484519837,0.0001687962150125344,4.040077740155946
MDM2,3096,0.4943230130545691,0.0009822975828853453,0.024616014671320526,0.00017846302931090463,6.945549329885045
JAK1,968,0.4560051677202049,0.00022849920582516326,0.00884422122220187,0.00022128276848398798,1.932170338401802
PPP2CB,584,0.45514414663350833,7.73303753154439e-05,0.009267053866123594,0.0001794952193758803,1.1507100093804232
VKORC1,472,0.4217916435491443,3.3946549332181844e-05,0.003286789211861293,0.00015152993955602767,-0.5493889617985218
ADRB3,1262,0.46558628162246196,0.00031509371685575153,0.010388562341956719,0.0002692605747931509,2.97875626184581
CYP1A1,1900,0.48172158315461105,0.0010704726668933093,0.019957115283195232,0.00024211741285284916,5.984158939508714
CBL,3026,0.4859137617385319,0.0005373733785958338,0.023145046691599915,6.552584742358647e-05,4.980287706278264
UROS,192,0.3962869401339268,0.0,0.0014848776936020123,8.058026593005252e-05,-2.008156954190644
ETS1,1690,0.4771860364057747,0.00012891623042822159,0.016847563611830027,0.0001688614279764522,3.1897727483472966
JAK2,8700,0.5162452987881321,0.002717188371993642,0.04689016803408313,0.0008705947076759202,21.3859544374699
BTBD9,534,0.4465883416177135,3.681199914347042e-05,0.005111664007600516,0.0001586093485030915,0.2642142693435997
GPR176,12,0.36188209447088976,0.0,0.0003221449855053894,8.82383978861867e-06,-3.460779777536622
NR1D2,1258,0.47102278143170334,0.00019387589283818436,0.012888408857469452,0.0002610302697707567,3.0883610148044416
GPR157,196,0.4049082268108817,1.0308166924694113e-05,0.0023526470922892806,0.00010235574581507478,-1.56254768199424
USP2,1300,0.4675908402725208,0.0003502317933479945,0.00972701842013866,0.000273729640660747,3.0669135941999444
CSNK1E,3018,0.48711124254522153,0.00035765157037545683,0.02015364591843396,0.0001417494937356878,4.85948417029708
PLXNB2,2440,0.47973399349546136,0.0003689721110604919,0.014556369802475976,0.00019494518552320983,4.093719008940512
DRD2,5792,0.5131626771898853,0.005536204754844379,0.03945975797244919,6.83345464604912e-05,18.30812615352519
SOX10,1546,0.4741867383168602,0.0006388238969197383,0.01556021469233077,0.00020624591208218135,4.077731486208831
NDE1,1322,0.46100382498367387,0.0002183819311264153,0.007174756064242597,0.00023675129344802315,2.1690501356320744
FRS2,1306,0.4680115546715916,8.960332968649274e-05,0.01310858644253477,0.0001887822894701685,2.3989597016438813
NEUROD4,2112,0.4655424183899383,4.4661943119028544e-05,0.012420557906221643,9.5056242834346e-05,2.0756856152238674
ID4,1916,0.48141653270982515,0.00020568022792039078,0.01859510685461614,0.0001919487167363343,3.9155099941206304
FOXG1,1034,0.46934511088949044,0.000175439343062918,0.012162531384045766,0.00021406134245971487,2.4743654999808387
VAX1,1974,0.45436991402694127,6.127826745871853e-05,0.012615985121709907,0.00014914371937990722,2.17224922207764
HHIP,574,0.4490231712857792,0.00011245828331155411,0.006440910931839309,0.00015927121598657834,0.6307476440264889
HIF1A,7554,0.5131360332294912,0.001515195337895752,0.04549688990512047,0.0006620528888205968,16.806352581814803
CTNNA1,3604,0.4918628378042104,0.000484785609483065,0.02780741103738123,6.581290504215076e-05,5.901206148414123
DAGLB,982,0.4555637503457177,6.917528148571172e-05,0.007067469485102227,0.0002131360971215912,1.3890888357435371
ARTN,670,0.4352210674652105,3.49560684416202e-05,0.005521908092764269,0.00017956559769061187,0.2994525336792659
PROX1,4538,0.501751535766868,0.0008105602767151841,0.0337457403188336,7.658205134397633e-05,8.039851907876036
SMO,8282,0.5024147221798587,0.0008197244048538689,0.03617488900982178,0.0009322832904068434,16.592021383332618
FGF2,13200,0.5177327256535177,0.0020483894518053803,0.057193787945655244,0.002352105990071962,34.33322845348729
ASCL1,3030,0.49793430068520755,0.0008324640730104771,0.02439821192647902,0.0001804068322197594,6.693366419001038
OTP,330,0.42389019944241907,9.394003343706714e-07,0.0034079948288730953,9.021614409832068e-05,-1.0617681544743838
DAGLA,428,0.4361429832303619,1.6081078035223635e-05,0.0038811047475564727,0.0001302519077324149,-0.38972103194399593
RACGAP1,912,0.46961273461629843,0.0002906602169922061,0.008187490020526215,0.00022793521768171843,2.266548317416057
ITGB1,4422,0.5057571260426795,0.0023224092244539525,0.033166231902849085,0.00012491536953973537,11.076853127528054
