node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
ZFP36L1,8036,0.5091050583657587,0.0013801282954207465,0.04218835376237252,0.000704782260884329,16.58678132258558
WNT1,4182,0.5025349516054693,0.0010796915021097462,0.03262358126367861,3.585883800560907e-05,7.737173344814123
PRKDC,5402,0.510084208337665,0.002134197457180212,0.0297742801360449,9.185343081696828e-06,10.114975904661767
JMJD6,2102,0.4753899815909311,0.0008825638525635705,0.01214618570697057,0.00018578862319351686,4.314229566741749
FZD5,1160,0.4697912677135197,0.00022037789903060076,0.01551701782886021,0.0002070697607177152,2.902119989793051
NKAP,922,0.4409544351577245,1.003428798781659e-05,0.005940297589595125,0.00016027498199377987,0.36821367894831913
NCAPH2,346,0.4193231347748056,6.367031602952416e-05,0.002374724663444063,0.00010993767130074161,-1.0880069359030493
RAG1,2750,0.4795250195465207,0.0004419133495434007,0.013523043901848985,0.0001558848735871976,3.915203101136929
RABL3,496,0.42986683020851585,1.2210968069108938e-05,0.0038079764630404994,0.0001341301857085142,-0.5420799555339391
BRAF,7474,0.5063206232908518,0.0019472686360935926,0.04044826068974807,0.00042550158476828415,15.08034286606955
SIRT2,4082,0.49716283311379067,0.0012212328061020558,0.026044765902521694,1.6514979785497985e-05,6.963478871737428
PRKAA1,4728,0.5055901901179864,0.0021412588334428703,0.03144014891108819,2.6797857476168474e-05,9.928846054844668
RGS19,296,0.4163519877805592,8.599794015520569e-05,0.0029871362759306816,0.0001341136057018133,-0.9006045027314841
NRBF2,296,0.4289461030729554,2.5511003019797754e-05,0.00403899771545335,0.00012947481213920753,-0.6666172306668029
RAB12,896,0.4525665267721256,8.361066745746649e-05,0.007955273932765756,0.00020704751240607777,1.2862728388360067
PRKAA2,2708,0.4973140077032232,0.0013593114730746129,0.02382689646973946,0.000279024274460582,7.989089661642194
PHF23,576,0.4311700865591634,2.5466885158605087e-05,0.004217113162439195,0.0001640777210774047,-0.18409769213364008
TM9SF1,132,0.39028755518434555,0.0,0.001390877426164466,7.169378510774038e-05,-2.3252055978359802
SMCR8,1348,0.47103153650458407,0.00013073856236376787,0.008624320422498501,0.00023680882991783392,2.322779280177116
GPR137,780,0.4458833151581243,3.228262140540571e-05,0.004954457872241914,0.00019499046332249748,0.5617668313518808
TMEM39A,190,0.41489091831557584,2.9583819535190383e-05,0.002187618653742123,9.549336203029668e-05,-1.4631056296979228
ATG10,264,0.42179239200515795,2.3670167721127868e-05,0.003267367243373297,0.00012061179171851677,-0.987414801054384
USP10,1132,0.45671600111700644,0.00014495769628485272,0.007031430560974831,0.0002534741501225568,1.8584878218919871
VPS18,336,0.43765052180893765,8.306919844324118e-05,0.004021165260056237,0.00013963065863187296,-0.2824098506543597
SRPX,326,0.4340690936435617,3.2966376585370346e-05,0.00445237428765928,0.00013524345093784973,-0.44053763459324785
ATG4A,132,0.39028755518434555,0.0,0.001390877426164466,7.169378510774038e-05,-2.3252055978359802
RMC1,676,0.43149239292938174,1.3594903193449583e-05,0.0035980647567397874,0.0001814670054294254,-0.0838819233241549
GRAMD1A,156,0.40739818159172997,7.288202494490651e-06,0.0019882408234563388,7.994954551371336e-05,-1.814346992300823
RAB24,132,0.39028755518434555,0.0,0.001390877426164466,7.169378510774038e-05,-2.3252055978359802
SBF2,1120,0.4427250169185653,0.00013058094774865046,0.005222296049455152,0.00023370999100258416,1.1916175312243706
LRSAM1,994,0.44724488400711,9.491516991390788e-05,0.005250823626059065,0.00024140366833513838,1.1995070249314745
RAB39B,976,0.4492926148070143,7.247639656388954e-05,0.0054979020822188834,0.00022234245416541398,1.0820519971561655
ATG4B,278,0.42179239200515795,2.6662491680281118e-05,0.003227302658078487,0.0001249067598880771,-0.9473203995955016
DEPP1,676,0.43149239292938174,1.3594903193449583e-05,0.0035980647567397874,0.0001814670054294254,-0.0838819233241549
RUBCN,712,0.45214947242316733,0.00017814935370804973,0.006376558971556309,0.00021661769406833287,1.2343076934327668
FNBP1L,192,0.41962796664528546,2.5511810590943235e-05,0.0025790243952821265,9.282369944152435e-05,-1.3458981575329148
WDR24,1200,0.4672634636445884,0.00017389160533738424,0.009815070318183338,0.00024583261181554406,2.4293139766168044
TECPR2,132,0.39028755518434555,0.0,0.001390877426164466,7.169378510774038e-05,-2.3252055978359802
OPTN,364,0.44624829467939975,4.2505818246472274e-05,0.006688466280767918,0.0001336333428714198,0.09167484604388956
TMEM59,276,0.42945295404814005,1.8041874458803358e-05,0.0043767542487412004,0.00011480225720106318,-0.7484958123332061
TRIM17,1174,0.44675620305030733,9.160776912481938e-05,0.005421405450783204,0.00025337817854875766,1.3971057357170276
VTI1A,392,0.4314544495251495,0.00015448103319240072,0.0035920822049143996,0.00017482439616145484,-0.04297309048756576
ANXA7,132,0.39028755518434555,0.0,0.001390877426164466,7.169378510774038e-05,-2.3252055978359802
TRAPPC4,350,0.43539799449818084,0.00016409676136775603,0.0036581348879897936,0.00015615816612779554,-0.09274339626601122
GPR137B,1600,0.459991562368162,0.00010969164981961627,0.007592315888875915,0.00024504956686399737,2.1511265036560467
ATG4C,132,0.39028755518434555,0.0,0.001390877426164466,7.169378510774038e-05,-2.3252055978359802
USP13,2038,0.4736003861003861,0.0003585961010975346,0.011040264744115052,0.00024467582236553653,3.5499648978614458
TOLLIP,152,0.3978996026275241,1.4926116883161982e-05,0.001604186705070203,8.059039983621119e-05,-2.0392579916472955
RAB8A,1252,0.46907265774378587,0.00016159138152173325,0.011035581723686535,0.00023521733684717105,2.536239794401953
RNF185,534,0.4156465754585116,2.409193980326013e-05,0.0027876259366607357,0.00017945207846103983,-0.5869912823494147
HERC1,320,0.43067807768268596,1.5026782751005595e-05,0.0036729144885220954,0.00012093443076999222,-0.7360829930034658
CLEC16A,384,0.4314165127934582,2.2389512817762042e-05,0.004145295894970588,0.0001375187802974409,-0.49813830337258674
PTPN22,1480,0.47225564271620385,0.00028929094223526067,0.0145139999064111,0.00025059427643725485,3.4755859546292527
SEC16A,424,0.4356299387374589,0.00014332029526304037,0.00437115699803111,0.00018170568880471194,0.1779946751686885
ARSB,952,0.4594531323157599,0.0001247895432304266,0.0071413434957665525,0.0001986717289650386,1.3926343290652459
RAB39A,132,0.39028755518434555,0.0,0.001390877426164466,7.169378510774038e-05,-2.3252055978359802
IRF8,776,0.46252828054298645,0.00027392900001351665,0.009394851205527147,0.00022564167985628103,2.0679335987656846
VPS11,896,0.46274639253041594,0.00015017017142261385,0.008462255457048118,0.00023266354711637405,1.86088913408022
TMEM208,132,0.39028755518434555,0.0,0.001390877426164466,7.169378510774038e-05,-2.3252055978359802
ITGB4,2064,0.4699262522746863,0.00019039930060258553,0.013017203345829743,0.00017446970118051297,2.8972931510002176
SEC16B,266,0.4066384883142715,5.37687288732275e-05,0.0019376556494307808,0.0001344506901919118,-1.296420990041832
C9orf72,1894,0.47376044030319125,0.00020155727477027296,0.011527800485141433,0.0002613044953108101,3.342248732569879
ZKSCAN3,494,0.4521286398820494,6.740000434034382e-05,0.005825068487191056,0.0001603842387059018,0.43450901676902115
SYT11,1276,0.4738748309831949,0.0003945258394450525,0.014142398081115743,0.00025982586191553025,3.6051951969050844
TMEM150B,132,0.39028755518434555,0.0,0.001390877426164466,7.169378510774038e-05,-2.3252055978359802
LRRK2,8790,0.5261380086858614,0.0047487157575662065,0.05228096545544929,0.0004868893264831087,23.291154077767658
SUPT20H,1062,0.43996592539454804,0.00029062100185164153,0.004057204074429099,0.00025921729824851525,1.4489882436788502
WDR41,702,0.43894256575415996,2.5450149306482734e-05,0.004028237302931548,0.00018616301798424217,0.19096044752960914
UBQLN4,162,0.3957972008228129,3.7856489345722084e-05,0.001521878614634646,8.607482068434535e-05,-2.0045681184666986
TMBIM6,226,0.4345688853460874,3.930067546992707e-05,0.003752371620870016,0.00010055669588382443,-0.8020635126274147
VPS13A,588,0.44442934782608695,9.388804592490616e-05,0.00581323769872248,0.00017347673142431574,0.47186656957073986
VPS51,274,0.4272466039707419,8.704840354055703e-05,0.0030107002898621597,0.00011936462998818342,-0.7857092927534205
TGFBRAP1,684,0.4420668528696279,4.253638449671663e-05,0.00707737782644674,0.0001538485012080315,0.38661149710047443
RNF41,1370,0.4700613144280513,0.0002178032221431421,0.0117922184387692,0.00024915512219791935,2.916819768092205
RNF166,132,0.39028755518434555,0.0,0.0013908774261644661,7.169378510774038e-05,-2.3252055978359802
