node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
XRCC5,2858,0.4911324680471614,0.0009157987659533787,0.015365776894979843,0.00020241969064471732,5.831877806971983
YAP1,9400,0.5172971562744586,0.0016903897602421278,0.04751326746168077,0.0011199089685067776,22.628761652529754
SMO,5966,0.5027893295466072,0.0008337452107709768,0.034074685986209725,0.0003616552935366002,11.252546564599786
PHB2,4852,0.49731627790318533,0.0008381683278080912,0.029476141892902836,0.00017820719164696186,8.517376253081297
NUP155,1400,0.44511291698468997,0.00017852657211898782,0.004789646383611263,0.0002136381643591534,1.4336616066812617
AKT1,11558,0.5374606960858723,0.006333567256696798,0.06554334395967648,0.0013461302634816263,36.84987416703166
NUP62,2712,0.4867439120188531,0.001196575902928631,0.013265650375967553,0.0002062355497578494,5.962877023019621
POLA2,1020,0.42815806521269706,0.0,0.003914116700352811,0.00015581299995126585,-0.040901284688989015
TSC2,3734,0.49542751486682324,0.000770691422838505,0.022174369373806183,6.557709719245963e-05,5.954729301751964
STK4,4126,0.49791572497614384,0.0005865004269664095,0.02849280333245356,3.798497693274783e-05,6.415050752742878
KPNA6,1078,0.43461487878655036,1.1291207243765756e-05,0.005046206932642909,0.00016301715193911548,0.3343973356831376
PRICKLE1,3466,0.49330745882470023,0.0006918557846755575,0.01862135154265648,0.00013386990960384537,5.706264225714637
IPO7,1204,0.4401136464529877,8.924375430441966e-06,0.00487331857220022,0.00016782978045348784,0.5463204330923674
APPL1,2394,0.481566036819352,0.0003316379050629396,0.01722089521313105,0.00014296718506123796,3.99079234368669
NUP93,1344,0.4462147808083536,6.067491930563594e-05,0.006303165801239651,0.0001904509893471129,1.192984942260272
NUP50,1342,0.4374531174160526,0.00012992240082152832,0.0044966417083983235,0.0002019252523925985,1.0223889912869402
PTTG1IP,1612,0.4507183124204401,2.272018674166691e-05,0.006747286801544442,0.0001746116917669127,1.3242254897336978
STK3,3008,0.4907920792079208,0.0003112203974147637,0.02234870476995204,6.673730293016433e-05,4.547362443043573
TXNIP,2518,0.47640557424315233,0.00022949569979516352,0.01747106672661312,0.00012798032090088896,3.6881711624555074
KPNB1,1506,0.4546455104099789,0.00013404432651238182,0.006081012649803974,0.0002246487450996426,1.847768474103043
RAN,1566,0.47137694941042224,0.0005277780974547789,0.010969134344095714,0.00019338191186690779,3.281398659114982
ING1,2350,0.45987568420076075,5.9968195452964014e-05,0.008641860891441693,0.00012482015246995104,1.9097676910360375
ELAVL1,1366,0.4606663259142233,9.57111245999895e-05,0.0074011617870848555,0.00019718343907548785,1.7500317087720836
PIK3R1,4616,0.501492235317922,0.0011469566664033613,0.02882257582662927,4.0954579516139233e-05,7.919511492208148
SEC13,1492,0.45680320692991755,0.00015384449223200967,0.007067936974273469,0.00022051572834769217,1.9992153926421476
MMP12,1284,0.4601958872951771,8.98593387419347e-05,0.009568726472978843,0.00018158646618893215,1.7977263754137502
POM121C,1108,0.4307251162184472,0.00014587277180383386,0.003980162210260414,0.0001787126178047771,0.5234949525479493
NPAP1,1056,0.43005248774562965,4.024471623437546e-05,0.003940847402217422,0.0001646475268195502,0.16747016522353064
SHH,8648,0.519247891897554,0.003101359379059158,0.04749761891158416,0.000760889705773593,22.100413561296477
ATF2,4552,0.5044779157337675,0.0012922371711533592,0.03284044344418577,4.8559598292641226e-05,8.713908476535895
KPNA7,1036,0.4294005544005544,2.1917369783023495e-06,0.003959186956886012,0.0001581170325888337,0.02231586909066438
NFKBIA,1822,0.4757882612660172,0.0002389731059658313,0.015366365959173678,0.00020315203684262428,3.565554362851094
CSE1L,1020,0.42815806521269706,0.0,0.003914116700352811,0.00015581299995126585,-0.040901284688989015
KPNA1,1124,0.4360869182721914,1.139080336892292e-05,0.004688307837772025,0.0001677732949900701,0.3921940325078729
KPNA5,1020,0.42815806521269706,0.0,0.003914116700352811,0.00015581299995126585,-0.040901284688989015
GLI3,6840,0.5077072771034977,0.001389923100592708,0.039685109156211845,0.00046158849485422593,14.346822648356701
NXT2,1290,0.4368748072092716,1.4291800333439843e-05,0.004480222485547058,0.00018894912784439555,0.6604221557475229
NUP88,1352,0.4403677875005552,8.525065325160972e-05,0.00464427456217483,0.00020307164197674865,1.032069293618751
EIF4ENIF1,1284,0.4479486716067233,5.4805157011817645e-05,0.005375807541895702,0.00018773520948123235,1.055675641016962
NUP214,1454,0.44601403635054887,0.00019746198880428513,0.005363461983793081,0.00022141121281293863,1.6458564570525054
NUTF2,1394,0.44152489534158723,0.00017271803286210584,0.005091121932968969,0.00021080953640861821,1.3553091560298647
PPP3R1,1470,0.4660805791923276,9.564827648996546e-05,0.010332133830401633,0.00017977963723758705,2.1265972601409127
TRAF3IP2,2136,0.4807254036755079,0.0004051416738894908,0.015294280861805338,0.0002110978814684472,4.239303404749129
ADAR,2454,0.4816362223085892,0.000912802618876709,0.013663370648346877,0.00020596437837561155,5.19694147672863
SYK,8112,0.5174591575760739,0.0024790654951230336,0.04738807676962222,0.0006649570588592724,19.812009393785445
POM121,1378,0.4392751118791262,0.00018040765389416526,0.004519589071909829,0.00020973213728936457,1.240188403649572
KPNA3,1020,0.42815806521269706,0.0,0.003914116700352811,0.00015581299995126585,-0.040901284688989015
KPNA4,1020,0.42815806521269706,0.0,0.003914116700352811,0.00015581299995126585,-0.040901284688989015
GCKR,1020,0.42815806521269706,0.0,0.003914116700352811,0.00015581299995126585,-0.040901284688989015
NF1,16348,0.5381901091145975,0.007208174405693856,0.06637240681553397,0.002694900808393186,51.916031288798614
MED1,4722,0.5041700569568756,0.0019692102374947217,0.032215232261899936,2.3556289932002983e-06,9.666138355429908
TPR,2354,0.4811687051058047,0.0009575637844782431,0.01258874044585068,0.00023546145171060573,5.307580864707631
NOTCH1,10464,0.5227524387028737,0.0033115912871394784,0.05522942221263021,0.0012639712886386434,28.413706455453777
POM121B,1108,0.4307251162184472,0.00014587277180383386,0.003980162210260414,0.0001787126178047771,0.5234949525479493
SPG11,1716,0.4721177198914234,0.0001944526340577614,0.010936024583484508,0.0002091454201931242,2.8890912141362857
IPO5,1448,0.4539585145840011,2.4587990161978556e-05,0.007326497769602553,0.0001649117198159189,1.278719976533073
KPNA2,1036,0.4294005544005544,2.1917369783023495e-06,0.003959186956886013,0.0001581170325888337,0.022315869090664492
