node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
VTI1A,834,0.43856962709421726,0.0003143821963060481,0.0041895079247291625,0.000291153758109175,1.358693609598788
ANXA7,262,0.42860915492957746,4.621121253692709e-05,0.0033531580562301024,0.00012018455906037673,-0.8571846778376367
TRAPPC4,500,0.43758425451604205,0.00015939180993406943,0.003740998502320645,0.00019589918482942892,0.2030401547304618
GPR137B,1384,0.46166974825771584,0.00010434250690591652,0.007524098356387803,0.00025471674383048537,1.9156158465873765
ATG4C,132,0.39320035532584996,0.0,0.0014006130912329567,7.095934634371304e-05,-2.2921061742527074
USP13,2792,0.4720539046972708,0.00024722864116610225,0.010026313123504356,0.0001128824158325159,2.5838123688523105
TOLLIP,262,0.42860915492957746,4.621121253692709e-05,0.0033531580562301024,0.00012018455906037673,-0.8571846778376367
RAB8A,1252,0.46955012295674814,0.00015227093574099945,0.010895577282875199,0.0002408303418413027,2.375398861743239
RNF185,668,0.41691998116196427,2.376185571475922e-05,0.0028206166535828655,0.00019957707938722535,-0.46024923617553104
HERC1,774,0.45192129199925746,5.550653683557543e-05,0.0051355176356898515,0.00019133778247315547,0.5987877670780363
CLEC16A,258,0.43537354137792283,2.2758081541271827e-05,0.004094935637458084,0.00011015489230459252,-0.7422359228791395
PTPN22,1358,0.47281025441833363,0.00022225213380365065,0.013359711440959194,0.00023907333760497806,2.8939301989115735
SEC16A,628,0.440274889230491,0.0002664550494833043,0.004620301378385032,0.00024049424157190913,0.9113682679021435
ARSB,640,0.46188872551344684,0.00013400990524122913,0.007124878542225809,0.00018754845948620869,1.069343880872723
RAB39A,132,0.39320035532584996,0.0,0.0014006130912329567,7.095934634371304e-05,-2.2921061742527074
IRF8,916,0.46389100609756095,0.00027527682743148197,0.00941003380951666,0.00024241436475946898,2.1322244506656016
VPS11,1146,0.46020793950850664,0.00011127335946601239,0.00786774866989133,0.00024612988139693925,1.742282792120542
TMEM208,132,0.39320035532584996,0.0,0.0014006130912329567,7.095934634371304e-05,-2.2921061742527074
ITGB4,2322,0.47493172063987515,0.00019745288050631066,0.013039621271776294,0.0001801696895427085,3.042051964642614
SEC16B,416,0.4099520080828492,5.216693602609832e-05,0.002004080866230096,0.00017834423725382464,-0.9270026286732893
C9orf72,1432,0.4743533537921964,0.00018025641467641013,0.011366897994505054,0.0002700145227620965,2.8705239757309258
ZKSCAN3,864,0.4545794043506675,6.86599738822191e-05,0.0058322651456290285,0.00019650544378535528,0.8408738114888897
SYT11,904,0.4749548846510267,0.0002836253392631848,0.012263712041399847,0.0002296812757958122,2.606696048849057
TMEM150B,132,0.39320035532584996,0.0,0.0014006130912329567,7.095934634371304e-05,-2.2921061742527074
